scope,key,actual,stored,delta,passed
seed21_run,NMI_all_supra,0.6497770924381531,0.6497770924381531,0.0,True
seed21_run,ARI_Dec2024,0.8073989026929568,0.8073989026929568,0.0,True
seed21_run,NMI_Dec2024,0.8463935073431181,0.8463935073431181,0.0,True
seed21_run,K_supra,12.0,12.0,0.0,True
seed21_run,K_Dec2024,10.0,10.0,0.0,True
seed21_run,mean_switches,1.6197478991596639,1.6197478991596639,0.0,True
seed21_run,median_switches,2.0,2.0,0.0,True
seed21_run,share_zero_switches,0.20063025210084034,0.20063025210084034,0.0,True
seed21_run,share_le2_switches,0.8613445378151261,0.8613445378151261,0.0,True
seed21_run,mean_adjacent_ARI,0.8587591952937743,0.8587591952937743,0.0,True
seed21_run,mean_adjacent_NMI,0.8820234082107238,0.8820234082107238,0.0,True
seed22_profiles,A/retention,0.9929078014184397,0.9929078014184397,0.0,True
seed22_profiles,A/precision,0.24518388791593695,0.24518388791593695,0.0,True
seed22_profiles,A/Jaccard,0.24475524475524477,0.24475524475524477,0.0,True
seed22_profiles,A/within_pair_coassignment,0.9858156028368794,0.9858156028368794,0.0,True
seed22_profiles,B/retention,1.0,1.0,0.0,True
seed22_profiles,B/precision,0.45794392523364486,0.45794392523364486,0.0,True
seed22_profiles,B/Jaccard,0.45794392523364486,0.45794392523364486,0.0,True
seed22_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed22_profiles,C/retention,0.6551724137931034,0.6551724137931034,0.0,True
seed22_profiles,C/precision,1.0,1.0,0.0,True
seed22_profiles,C/Jaccard,0.6551724137931034,0.6551724137931034,0.0,True
seed22_profiles,C/within_pair_coassignment,0.45566502463054187,0.45566502463054187,0.0,True
seed22_profiles,D/retention,1.0,1.0,0.0,True
seed22_profiles,D/precision,0.2679509632224168,0.2679509632224168,0.0,True
seed22_profiles,D/Jaccard,0.2679509632224168,0.2679509632224168,0.0,True
seed22_profiles,D/within_pair_coassignment,1.0,1.0,0.0,True
seed22_profiles,E/retention,0.6236559139784946,0.6236559139784946,0.0,True
seed22_profiles,E/precision,0.5420560747663551,0.5420560747663551,0.0,True
seed22_profiles,E/Jaccard,0.4084507042253521,0.4084507042253521,0.0,True
seed22_profiles,E/within_pair_coassignment,0.5280441732054635,0.5280441732054635,0.0,True
seed22_profiles,F/retention,0.5749235474006116,0.5749235474006116,0.0,True
seed22_profiles,F/precision,0.329246935201401,0.329246935201401,0.0,True
seed22_profiles,F/Jaccard,0.2647887323943662,0.2647887323943662,0.0,True
seed22_profiles,F/within_pair_coassignment,0.5045871559633027,0.5045871559633027,0.0,True
seed22_profiles,G/retention,0.9813471502590674,0.9813471502590674,0.0,True
seed22_profiles,G/precision,0.8688073394495412,0.8688073394495412,0.0,True
seed22_profiles,G/Jaccard,0.8546931407942239,0.8546931407942239,0.0,True
seed22_profiles,G/within_pair_coassignment,0.9633156321888504,0.9633156321888504,0.0,True
seed22_pairs,A/B/cross_coassignment,0.0,0.0,0.0,True
seed22_pairs,A/C/cross_coassignment,0.10271460014673514,0.10271460014673514,0.0,True
seed22_pairs,A/D/cross_coassignment,0.9929078014184397,0.9929078014184397,0.0,True
seed22_pairs,A/E/cross_coassignment,0.37367497902844504,0.37367497902844504,0.0,True
seed22_pairs,A/F/cross_coassignment,0.5708894527945865,0.5708894527945865,0.0,True
seed22_pairs,A/G/cross_coassignment,0.017491640024988056,0.017491640024988056,0.0,True
seed22_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed22_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed22_pairs,B/E/cross_coassignment,0.6236559139784946,0.6236559139784946,0.0,True
seed22_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed22_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed22_pairs,C/D/cross_coassignment,0.10344827586206896,0.10344827586206896,0.0,True
seed22_pairs,C/E/cross_coassignment,0.0389321468298109,0.0389321468298109,0.0,True
seed22_pairs,C/F/cross_coassignment,0.13170937467046293,0.13170937467046293,0.0,True
seed22_pairs,C/G/cross_coassignment,0.1710201893871717,0.1710201893871717,0.0,True
seed22_pairs,D/E/cross_coassignment,0.3763440860215054,0.3763440860215054,0.0,True
seed22_pairs,D/F/cross_coassignment,0.5749235474006116,0.5749235474006116,0.0,True
seed22_pairs,D/G/cross_coassignment,0.017616580310880828,0.017616580310880828,0.0,True
seed22_pairs,E/F/cross_coassignment,0.21636907697872482,0.21636907697872482,0.0,True
seed22_pairs,E/G/cross_coassignment,0.006629895815922893,0.006629895815922893,0.0,True
seed22_pairs,F/G/cross_coassignment,0.42127362900286797,0.42127362900286797,0.0,True
seed22_run,ARI_all_supra,0.40242208299831095,0.40242208299831095,0.0,True
seed22_run,NMI_all_supra,0.5675414382198399,0.5675414382198399,0.0,True
seed22_run,ARI_Dec2024,0.6260069144815078,0.6260069144815078,0.0,True
seed22_run,NMI_Dec2024,0.5994412281632118,0.5994412281632118,0.0,True
seed22_run,K_supra,13.0,13.0,0.0,True
seed22_run,K_Dec2024,10.0,10.0,0.0,True
seed22_run,mean_switches,2.2668067226890756,2.2668067226890756,0.0,True
seed22_run,median_switches,2.0,2.0,0.0,True
seed22_run,share_zero_switches,0.0031512605042016808,0.0031512605042016808,0.0,True
seed22_run,share_le2_switches,0.7815126050420168,0.7815126050420168,0.0,True
seed22_run,mean_adjacent_ARI,0.8198812792548208,0.8198812792548208,0.0,True
seed22_run,mean_adjacent_NMI,0.8374324572693361,0.8374324572693361,0.0,True
seed23_profiles,A/retention,0.9219858156028369,0.9219858156028369,0.0,True
seed23_profiles,A/precision,0.9701492537313433,0.9701492537313433,0.0,True
seed23_profiles,A/Jaccard,0.896551724137931,0.896551724137931,0.0,True
seed23_profiles,A/within_pair_coassignment,0.8509625126646403,0.8509625126646403,0.0,True
seed23_profiles,B/retention,1.0,1.0,0.0,True
seed23_profiles,B/precision,0.34265734265734266,0.34265734265734266,0.0,True
seed23_profiles,B/Jaccard,0.34265734265734266,0.34265734265734266,0.0,True
seed23_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed23_profiles,C/retention,0.896551724137931,0.896551724137931,0.0,True
seed23_profiles,C/precision,0.5098039215686274,0.5098039215686274,0.0,True
seed23_profiles,C/Jaccard,0.48148148148148145,0.48148148148148145,0.0,True
seed23_profiles,C/within_pair_coassignment,0.8029556650246306,0.8029556650246306,0.0,True
seed23_profiles,D/retention,1.0,1.0,0.0,True
seed23_profiles,D/precision,0.3154639175257732,0.3154639175257732,0.0,True
seed23_profiles,D/Jaccard,0.3154639175257732,0.3154639175257732,0.0,True
seed23_profiles,D/within_pair_coassignment,1.0,1.0,0.0,True
seed23_profiles,E/retention,0.9946236559139785,0.9946236559139785,0.0,True
seed23_profiles,E/precision,0.6468531468531469,0.6468531468531469,0.0,True
seed23_profiles,E/Jaccard,0.6445993031358885,0.6445993031358885,0.0,True
seed23_profiles,E/within_pair_coassignment,0.989247311827957,0.989247311827957,0.0,True
seed23_profiles,F/retention,0.9235474006116208,0.9235474006116208,0.0,True
seed23_profiles,F/precision,0.622680412371134,0.622680412371134,0.0,True
seed23_profiles,F/Jaccard,0.592156862745098,0.592156862745098,0.0,True
seed23_profiles,F/within_pair_coassignment,0.8554998968124425,0.8554998968124425,0.0,True
seed23_profiles,G/retention,0.9709844559585492,0.9709844559585492,0.0,True
seed23_profiles,G/precision,0.9936373276776246,0.9936373276776246,0.0,True
seed23_profiles,G/Jaccard,0.964984552008239,0.964984552008239,0.0,True
seed23_profiles,G/within_pair_coassignment,0.9434330187259475,0.9434330187259475,0.0,True
seed23_pairs,A/B/cross_coassignment,0.014184397163120567,0.014184397163120567,0.0,True
seed23_pairs,A/C/cross_coassignment,0.031792614331132306,0.031792614331132306,0.0,True
seed23_pairs,A/D/cross_coassignment,0.02127659574468085,0.02127659574468085,0.0,True
seed23_pairs,A/E/cross_coassignment,0.01422252726302143,0.01422252726302143,0.0,True
seed23_pairs,A/F/cross_coassignment,0.032771596503784674,0.032771596503784674,0.0,True
seed23_pairs,A/G/cross_coassignment,0.0006614485723734979,0.0006614485723734979,0.0,True
seed23_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed23_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed23_pairs,B/E/cross_coassignment,0.9946236559139785,0.9946236559139785,0.0,True
seed23_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed23_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed23_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed23_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed23_pairs,C/F/cross_coassignment,0.04703153010650638,0.04703153010650638,0.0,True
seed23_pairs,C/G/cross_coassignment,0.03626943005181347,0.03626943005181347,0.0,True
seed23_pairs,D/E/cross_coassignment,0.005376344086021506,0.005376344086021506,0.0,True
seed23_pairs,D/F/cross_coassignment,0.9235474006116208,0.9235474006116208,0.0,True
seed23_pairs,D/G/cross_coassignment,0.025906735751295335,0.025906735751295335,0.0,True
seed23_pairs,E/F/cross_coassignment,0.004965308605438821,0.004965308605438821,0.0,True
seed23_pairs,E/G/cross_coassignment,0.0001392835255445986,0.0001392835255445986,0.0,True
seed23_pairs,F/G/cross_coassignment,0.03596520416409184,0.03596520416409184,0.0,True
seed23_run,ARI_all_supra,0.5417656059099341,0.5417656059099341,0.0,True
seed23_run,NMI_all_supra,0.5946153172865248,0.5946153172865248,0.0,True
seed23_run,ARI_Dec2024,0.8468707919008805,0.8468707919008805,0.0,True
seed23_run,NMI_Dec2024,0.800929897966446,0.800929897966446,0.0,True
seed23_run,K_supra,13.0,13.0,0.0,True
seed23_run,K_Dec2024,9.0,9.0,0.0,True
seed23_run,mean_switches,2.1570378151260505,2.1570378151260505,0.0,True
seed23_run,median_switches,2.0,2.0,0.0,True
seed23_run,share_zero_switches,0.0005252100840336134,0.0005252100840336134,0.0,True
seed23_run,share_le2_switches,0.845063025210084,0.845063025210084,0.0,True
seed23_run,mean_adjacent_ARI,0.8765033915765933,0.8765033915765933,0.0,True
seed23_run,mean_adjacent_NMI,0.8653488869010616,0.8653488869010616,0.0,True
seed24_profiles,A/retention,0.9361702127659575,0.9361702127659575,0.0,True
seed24_profiles,A/precision,0.07081545064377683,0.07081545064377683,0.0,True
seed24_profiles,A/Jaccard,0.07047517351841964,0.07047517351841964,0.0,True
seed24_profiles,A/within_pair_coassignment,0.8788247213779129,0.8788247213779129,0.0,True
seed24_profiles,B/retention,0.9897959183673469,0.9897959183673469,0.0,True
seed24_profiles,B/precision,0.05203862660944206,0.05203862660944206,0.0,True
seed24_profiles,B/Jaccard,0.05201072386058981,0.05201072386058981,0.0,True
seed24_profiles,B/within_pair_coassignment,0.9795918367346939,0.9795918367346939,0.0,True
seed24_profiles,C/retention,0.6896551724137931,0.6896551724137931,0.0,True
seed24_profiles,C/precision,0.01072961373390558,0.01072961373390558,0.0,True
seed24_profiles,C/Jaccard,0.010678056593699947,0.010678056593699947,0.0,True
seed24_profiles,C/within_pair_coassignment,0.5123152709359606,0.5123152709359606,0.0,True
seed24_profiles,D/retention,0.9934640522875817,0.9934640522875817,0.0,True
seed24_profiles,D/precision,0.0815450643776824,0.0815450643776824,0.0,True
seed24_profiles,D/Jaccard,0.08150134048257372,0.08150134048257372,0.0,True
seed24_profiles,D/within_pair_coassignment,0.9869281045751634,0.9869281045751634,0.0,True
seed24_profiles,E/retention,1.0,1.0,0.0,True
seed24_profiles,E/precision,0.09978540772532189,0.09978540772532189,0.0,True
seed24_profiles,E/Jaccard,0.09978540772532189,0.09978540772532189,0.0,True
seed24_profiles,E/within_pair_coassignment,1.0,1.0,0.0,True
seed24_profiles,F/retention,0.9724770642201835,0.9724770642201835,0.0,True
seed24_profiles,F/precision,0.17060085836909872,0.17060085836909872,0.0,True
seed24_profiles,F/Jaccard,0.16978109983982914,0.16978109983982914,0.0,True
seed24_profiles,F/within_pair_coassignment,0.9461548563816814,0.9461548563816814,0.0,True
seed24_profiles,G/retention,0.9937823834196892,0.9937823834196892,0.0,True
seed24_profiles,G/precision,0.5144849785407726,0.5144849785407726,0.0,True
seed24_profiles,G/Jaccard,0.5128342245989305,0.5128342245989305,0.0,True
seed24_profiles,G/within_pair_coassignment,0.9876185152538001,0.9876185152538001,0.0,True
seed24_pairs,A/B/cross_coassignment,0.9266174554928355,0.9266174554928355,0.0,True
seed24_pairs,A/C/cross_coassignment,0.6456346294937637,0.6456346294937637,0.0,True
seed24_pairs,A/D/cross_coassignment,0.9300514532053956,0.9300514532053956,0.0,True
seed24_pairs,A/E/cross_coassignment,0.9361702127659575,0.9361702127659575,0.0,True
seed24_pairs,A/F/cross_coassignment,0.9104040601210228,0.9104040601210228,0.0,True
seed24_pairs,A/G/cross_coassignment,0.9303494653290707,0.9303494653290707,0.0,True
seed24_pairs,B/C/cross_coassignment,0.6826178747361014,0.6826178747361014,0.0,True
seed24_pairs,B/D/cross_coassignment,0.9833266639989329,0.9833266639989329,0.0,True
seed24_pairs,B/E/cross_coassignment,0.9897959183673469,0.9897959183673469,0.0,True
seed24_pairs,B/F/cross_coassignment,0.9625538288709979,0.9625538288709979,0.0,True
seed24_pairs,B/G/cross_coassignment,0.983641746854182,0.983641746854182,0.0,True
seed24_pairs,C/D/cross_coassignment,0.6851476222672978,0.6851476222672978,0.0,True
seed24_pairs,C/E/cross_coassignment,0.6896551724137931,0.6896551724137931,0.0,True
seed24_pairs,C/F/cross_coassignment,0.6713065485605821,0.6713065485605821,0.0,True
seed24_pairs,C/G/cross_coassignment,0.6855815615508308,0.6855815615508308,0.0,True
seed24_pairs,D/E/cross_coassignment,0.9934640522875817,0.9934640522875817,0.0,True
seed24_pairs,D/F/cross_coassignment,0.9661210049769143,0.9661210049769143,0.0,True
seed24_pairs,D/G/cross_coassignment,0.9872870737241356,0.9872870737241356,0.0,True
seed24_pairs,E/F/cross_coassignment,0.9724770642201835,0.9724770642201835,0.0,True
seed24_pairs,E/G/cross_coassignment,0.9937823834196892,0.9937823834196892,0.0,True
seed24_pairs,F/G/cross_coassignment,0.9665605045079305,0.9665605045079305,0.0,True
seed24_run,ARI_all_supra,0.5691900558406252,0.5691900558406252,0.0,True
seed24_run,NMI_all_supra,0.6582433893150884,0.6582433893150884,0.0,True
seed24_run,ARI_Dec2024,0.021394148890465876,0.021394148890465876,0.0,True
seed24_run,NMI_Dec2024,0.06795452010371164,0.06795452010371164,0.0,True
seed24_run,K_supra,12.0,12.0,0.0,True
seed24_run,K_Dec2024,10.0,10.0,0.0,True
seed24_run,mean_switches,1.721638655462185,1.721638655462185,0.0,True
seed24_run,median_switches,1.0,1.0,0.0,True
seed24_run,share_zero_switches,0.007352941176470588,0.007352941176470588,0.0,True
seed24_run,share_le2_switches,0.8177521008403361,0.8177521008403361,0.0,True
seed24_run,mean_adjacent_ARI,0.8472706921678658,0.8472706921678658,0.0,True
seed24_run,mean_adjacent_NMI,0.8574218712203756,0.8574218712203756,0.0,True
seed25_profiles,A/retention,0.9361702127659575,0.9361702127659575,0.0,True
seed25_profiles,A/precision,0.8979591836734694,0.8979591836734694,0.0,True
seed25_profiles,A/Jaccard,0.8461538461538461,0.8461538461538461,0.0,True
seed25_profiles,A/within_pair_coassignment,0.8772036474164133,0.8772036474164133,0.0,True
seed25_profiles,B/retention,1.0,1.0,0.0,True
seed25_profiles,B/precision,0.8596491228070176,0.8596491228070176,0.0,True
seed25_profiles,B/Jaccard,0.8596491228070176,0.8596491228070176,0.0,True
seed25_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed25_profiles,C/retention,0.5862068965517241,0.5862068965517241,0.0,True
seed25_profiles,C/precision,1.0,1.0,0.0,True
seed25_profiles,C/Jaccard,0.5862068965517241,0.5862068965517241,0.0,True
seed25_profiles,C/within_pair_coassignment,0.42610837438423643,0.42610837438423643,0.0,True
seed25_profiles,D/retention,0.9673202614379085,0.9673202614379085,0.0,True
seed25_profiles,D/precision,0.8862275449101796,0.8862275449101796,0.0,True
seed25_profiles,D/Jaccard,0.8604651162790697,0.8604651162790697,0.0,True
seed25_profiles,D/within_pair_coassignment,0.936016511867905,0.936016511867905,0.0,True
seed25_profiles,E/retention,0.9139784946236559,0.9139784946236559,0.0,True
seed25_profiles,E/precision,0.9550561797752809,0.9550561797752809,0.0,True
seed25_profiles,E/Jaccard,0.8762886597938144,0.8762886597938144,0.0,True
seed25_profiles,E/within_pair_coassignment,0.8419064225515839,0.8419064225515839,0.0,True
seed25_profiles,F/retention,0.8685015290519877,0.8685015290519877,0.0,True
seed25_profiles,F/precision,0.8632218844984803,0.8632218844984803,0.0,True
seed25_profiles,F/Jaccard,0.7634408602150538,0.7634408602150538,0.0,True
seed25_profiles,F/within_pair_coassignment,0.7594041387591227,0.7594041387591227,0.0,True
seed25_profiles,G/retention,0.8196891191709844,0.8196891191709844,0.0,True
seed25_profiles,G/precision,0.9949685534591195,0.9949685534591195,0.0,True
seed25_profiles,G/Jaccard,0.8163054695562435,0.8163054695562435,0.0,True
seed25_profiles,G/within_pair_coassignment,0.6922860275621869,0.6922860275621869,0.0,True
seed25_pairs,A/B/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,A/C/cross_coassignment,0.011005135730007337,0.011005135730007337,0.0,True
seed25_pairs,A/D/cross_coassignment,0.0004635423909516525,0.0004635423909516525,0.0,True
seed25_pairs,A/E/cross_coassignment,0.012964233966292992,0.012964233966292992,0.0,True
seed25_pairs,A/F/cross_coassignment,0.05326739974407357,0.05326739974407357,0.0,True
seed25_pairs,A/G/cross_coassignment,0.006445448866350641,0.006445448866350641,0.0,True
seed25_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,B/E/cross_coassignment,0.08602150537634409,0.08602150537634409,0.0,True
seed25_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,C/F/cross_coassignment,0.008014341453126649,0.008014341453126649,0.0,True
seed25_pairs,C/G/cross_coassignment,0.09930319814186171,0.09930319814186171,0.0,True
seed25_pairs,D/E/cross_coassignment,0.023894862604540025,0.023894862604540025,0.0,True
seed25_pairs,D/F/cross_coassignment,0.06188163338729987,0.06188163338729987,0.0,True
seed25_pairs,D/G/cross_coassignment,0.00027092011243184667,0.00027092011243184667,0.0,True
seed25_pairs,E/F/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,E/G/cross_coassignment,0.0,0.0,0.0,True
seed25_pairs,F/G/cross_coassignment,0.04442965568601353,0.04442965568601353,0.0,True
seed25_run,ARI_all_supra,0.5119767447249292,0.5119767447249292,0.0,True
seed25_run,NMI_all_supra,0.6663437757797998,0.6663437757797998,0.0,True
seed25_run,ARI_Dec2024,0.7408120640438777,0.7408120640438777,0.0,True
seed25_run,NMI_Dec2024,0.7805944794519375,0.7805944794519375,0.0,True
seed25_run,K_supra,12.0,12.0,0.0,True
seed25_run,K_Dec2024,10.0,10.0,0.0,True
